Price,DXY,Returns,MA_50,MA_200
Ticker,DX-Y.NYB,,,
Date,,,,
2012-08-20,82.45999908447266,-0.0016949078963034436,82.63500015258789,80.41175010681152
2012-08-21,81.91000366210938,-0.006669845118478124,82.62300018310548,80.43795013427734
2012-08-22,81.48999786376953,-0.005127649610082163,82.60460006713868,80.46085010528564
2012-08-23,81.36000061035156,-0.0015952541026604816,82.59080001831055,80.48285011291505
2012-08-24,81.58999633789062,0.002826889451986947,82.58459991455078,80.50745010375977
2012-08-27,81.66000366210938,0.0008580380850713443,82.58600006103515,80.52610012054443
2012-08-28,81.37000274658203,-0.0035513213632379914,82.57460006713868,80.5447501373291
2012-08-29,81.55000305175781,0.002212121163819747,82.57820007324219,80.56780014038085
2012-08-30,81.68000030517578,0.0015940803010818794,82.58200012207031,80.58840015411377
2012-08-31,81.25,-0.005264450337526871,82.56060012817383,80.60525016784668
2012-09-04,81.31999969482422,0.0008615347055287437,82.54260009765625,80.62105014801026
2012-09-05,81.23999786376953,-0.0009837903511425994,82.51820007324218,80.63580013275147
2012-09-06,81.08000183105469,-0.001969424383579388,82.49240005493164,80.6511001586914
2012-09-07,80.25,-0.010236825509503,82.44620010375976,80.66085014343261
2012-09-10,80.36000061035156,0.0013707241165303863,82.4000001525879,80.67150012969971
2012-09-11,79.86000061035156,-0.006222000948262751,82.36420013427734,80.67580013275146
2012-09-12,79.73999786376953,-0.0015026639827808719,82.32160003662109,80.67645011901855
2012-09-13,79.26000213623047,-0.006019510163006281,82.27120010375977,80.67630012512207
2012-09-14,78.8499984741211,-0.005172894916210979,82.19200012207031,80.67555011749268
2012-09-17,79.01000213623047,0.002029215792082484,82.10640014648438,80.67865013122558
2012-09-18,79.25,0.003037563058860826,82.02820007324219,80.68330013275147
2012-09-19,79.05999755859375,-0.0023975071470819787,81.94220001220702,80.68545013427735
2012-09-20,79.41000366210938,0.004427094792865738,81.85900009155273,80.68945014953613
2012-09-21,79.33000183105469,-0.001007452806514153,81.77260009765625,80.69355014801026
2012-09-24,79.5199966430664,0.002394993163070236,81.69699996948242,80.69875011444091
2012-09-25,79.55000305175781,0.0003773441896142149,81.62620010375977,80.70245014190674
2012-09-26,79.88999938964844,0.004273995284065801,81.5634001159668,80.7087501525879
2012-09-27,79.55000305175781,-0.004255805989337391,81.4954002380371,80.70865016937256
2012-09-28,79.94000244140625,0.004902569134971557,81.43620025634766,80.70710018157959
2012-10-01,79.81999969482422,-0.0015011601565810828,81.36320022583008,80.70355018615723
2012-10-02,79.73999786376953,-0.0010022780175464874,81.28380020141601,80.70105018615723
2012-10-03,79.97000122070312,0.002884416391966127,81.20300018310547,80.69965019226075
2012-10-04,79.3499984741211,-0.007752941567062521,81.11960021972656,80.69515018463134
2012-10-05,79.33999633789062,-0.00012605086859240888,81.0502001953125,80.69245018005371
2012-10-08,79.54000091552734,0.0025208543845269826,80.9868002319336,80.69005020141601
2012-10-09,79.94999694824219,0.005154589238064888,80.9300001525879,80.6902001953125
2012-10-10,79.91999816894531,-0.00037521926756667323,80.87560012817383,80.68975017547608
2012-10-11,79.77999877929688,-0.0017517441548545731,80.81000015258789,80.68970016479493
2012-10-12,79.69000244140625,-0.0011280563959343848,80.73720016479493,80.68570018768311
2012-10-15,79.73999786376953,0.0006273738340019097,80.68440017700195,80.68200016021729
2012-10-16,79.37000274658203,-0.00464001915098633,80.62640029907226,80.67800018310547
2012-10-17,79.0199966430664,-0.004409803343879748,80.56260025024415,80.67505016326905
2012-10-18,79.37000274658203,0.004429335843895377,80.50220031738282,80.6714501953125
2012-10-19,79.63999938964844,0.0034017466766187443,80.44220031738281,80.66495018005371
2012-10-22,79.6500015258789,0.00012559186724159233,80.38420028686524,80.65700019836426
2012-10-23,79.9800033569336,0.004143149086412334,80.33500030517578,80.65165019989014
2012-10-24,79.97000122070312,-0.00012505796212369802,80.28480026245117,80.64750019073486
2012-10-25,80.04000091552734,0.0008753244186032738,80.23260025024415,80.6409502029419
2012-10-26,80.06999969482422,0.0003747973382526304,80.18680023193359,80.63745021820068
2012-10-31,79.91999816894531,-0.0018733798732436524,80.13320022583008,80.62990020751953
2012-11-01,80.05000305175781,0.0016266877601482932,80.08500030517578,80.62425022125244
2012-11-02,80.58999633789062,0.006745699756983914,80.0586001586914,80.62420021057129
2012-11-05,80.75,0.0019854035163189288,80.04380020141602,80.62690021514892
2012-11-06,80.61000061035156,-0.0017337385714977227,80.02880020141602,80.62885021209716
2012-11-07,80.76000213623047,0.0018608302287947964,80.0122003173828,80.6342002105713
2012-11-08,80.79000091552734,0.0003714559002396811,79.99480026245118,80.63885021209717
2012-11-09,81.02999877929688,0.0029706382107912432,79.98800018310547,80.64615020751953
2012-11-12,81.04000091552734,0.0001234374476262179,79.97780014038086,80.65430019378663
2012-11-13,81.08000183105469,0.0004935947072488567,79.96580017089843,80.6652001953125
2012-11-14,81.05999755859375,-0.00024672264441505387,79.96200012207031,80.67470016479493
2012-11-15,81.08000183105469,0.00024678353150053844,79.95720016479493,80.6837001800537
2012-11-16,81.26000213623047,0.0022200333141437767,79.95760025024414,80.69540019989013
2012-11-19,80.87000274658203,-0.00479940166620485,79.95340026855469,80.70490020751953
2012-11-20,80.95999908447266,0.001112851920787472,79.96760025024415,80.71500019073487
2012-11-21,80.93000030517578,-0.00037053828601918415,79.97900024414062,80.72420021057128
2012-11-23,80.19000244140625,-0.009143678005425704,79.98560028076172,80.7323002243042
2012-11-26,80.25,0.0007481925023957725,79.99580032348632,80.74035022735596
2012-11-27,80.4000015258789,0.001869177892572127,80.0186003112793,80.74955024719239
2012-11-28,80.33999633789062,-0.0007463331697694642,80.04840026855469,80.75570022583008
2012-11-29,80.19999694824219,-0.0017425864579285744,80.07220016479492,80.76200019836426
2012-11-30,80.1500015258789,-0.0006233843424651164,80.0902001953125,80.76485019683838
2012-12-03,79.87999725341797,-0.00336873695970874,80.10660018920899,80.76590019226074
2012-12-04,79.63999938964844,-0.0030044801204504035,80.11120010375977,80.76740020751953
2012-12-05,79.7699966430664,0.0016323110800382512,80.12,80.76960018157959
2012-12-06,80.26000213623047,0.0061427292689582025,80.13480010986328,80.7757001876831
2012-12-07,80.41999816894531,0.0019934715730915986,80.15220001220703,80.78175018310547
2012-12-10,80.33000183105469,-0.0011190790840551745,80.16100006103515,80.78935020446778
2012-12-11,80.05999755859375,-0.003361188426570627,80.17119995117187,80.79790019989014
2012-12-12,79.88999938964844,-0.002123384638138326,80.17019989013671,80.80455020904542
2012-12-13,79.93000030517578,0.0005006999102885601,80.17239990234376,80.81285022735595
2012-12-14,79.5999984741211,-0.004128635428434002,80.16959991455079,80.81720020294189
2012-12-17,79.56999969482422,-0.00037686909386847045,80.16159988403321,80.82115020751954
2012-12-18,79.36000061035156,-0.0026391741269079505,80.16179992675781,80.8209502029419
2012-12-19,79.25,-0.0013860963899389178,80.16,80.82060020446778
2012-12-20,79.26000213623047,0.00012620992088918648,80.15440002441406,80.81760021209716
2012-12-21,79.62000274658203,0.004542021204248847,80.14780014038087,80.81715023040772
2012-12-24,79.63999938964844,0.0002511509969429504,80.14220016479493,80.81955020904542
2012-12-26,79.62000274658203,-0.0002510879359575169,80.13900024414062,80.81745021820069
2012-12-27,79.62000274658203,0.0,80.13760025024413,80.81620021820068
2012-12-28,79.68000030517578,0.0007535488134144952,80.13640029907226,80.81365020751953
2012-12-31,79.7699966430664,0.0011294721077552694,80.14440017700196,80.8097002029419
2013-01-02,79.8499984741211,0.0010029062858389892,80.16100021362304,80.8082001876831
2013-01-03,80.43000030517578,0.007263642356144295,80.18220016479492,80.8114501953125
2013-01-04,80.5,0.0008703182215419325,80.19940017700195,80.81670021057128
2013-01-07,80.26000213623047,-0.0029813399226028547,80.21160018920898,80.82005023956299
2013-01-08,80.3499984741211,0.0011213099363973633,80.21900009155273,80.8236502456665
2013-01-09,80.55999755859375,0.0026135543056704513,80.23080001831055,80.82775024414063
2013-01-10,79.73999786376953,-0.01017874527898055,80.2247999572754,80.82975025177002
2013-01-11,79.55999755859375,-0.002257340230724658,80.21459991455077,80.83290023803711
2013-01-14,79.48999786376953,-0.0008798353063380615,80.20599990844727,80.83515022277832
2013-01-15,79.77999877929688,0.0036482692580310783,80.20059982299804,80.83825019836426
2013-01-16,79.80000305175781,0.000250742952707661,80.18479995727539,80.84135021209717
2013-01-17,79.6500015258789,-0.0018797182975245352,80.16279998779297,80.84495021820068
2013-01-18,80.05000305175781,0.005021990184757685,80.15160003662109,80.85110023498535
2013-01-22,79.87000274658203,-0.0022485983549481725,80.13380004882812,80.8530502319336
2013-01-23,79.91999816894531,0.0006259599429576657,80.11639999389648,80.85385021209717
2013-01-24,79.94999694824219,0.0003753601099121262,80.09479995727538,80.85325019836426
2013-01-25,79.75,-0.00250152540182913,80.06899993896485,80.85335018157959
2013-01-28,79.77999877929688,0.0003761602419671828,80.04299987792969,80.85280017852783
2013-01-29,79.55999755859375,-0.0027575986972842026,80.01299987792969,80.85170017242432
2013-01-30,79.27999877929688,-0.003519341225352135,79.97699981689453,80.85170017242432
2013-01-31,79.20999908447266,-0.0008829426829216613,79.93599975585937,80.84835018157959
2013-02-01,79.12999725341797,-0.0010099966163282792,79.90119964599609,80.84625015258788
2013-02-04,79.55000305175781,0.0053077949313551365,79.8729997253418,80.84665016174317
2013-02-05,79.48999786376953,-0.0007543078024678795,79.84419967651367,80.84645015716552
2013-02-06,79.72000122070312,0.0028934880250943706,79.8347996520996,80.84725017547608
2013-02-07,80.19000244140625,0.0058956499436313425,79.83359970092773,80.85230018615722
2013-02-08,80.25,0.0007481925023957725,79.83059967041015,80.8564501953125
2013-02-11,80.30999755859375,0.0007476331288940319,79.82999969482422,80.86190017700196
2013-02-12,80.11000061035156,-0.002490311970141379,79.82819976806641,80.86740016937256
2013-02-13,80.08999633789062,-0.00024971005253437983,79.82699966430664,80.87330013275147
2013-02-14,80.45999908447266,0.004619837226874424,79.83859970092773,80.88210014343262
2013-02-15,80.58000183105469,0.0014914584631804395,79.85739974975586,80.89105014801025
2013-02-19,80.47000122070312,-0.001365110546686199,79.87139984130859,80.89910015106202
2013-02-20,81.08999633789062,0.007704673888186742,79.8879997253418,80.90890014648437
2013-02-21,81.45999908447266,0.004562865498726643,79.90879974365234,80.92010013580322
2013-02-22,81.4800033569336,0.00024557172459815924,79.93179977416992,80.93015014648438
2013-02-25,81.66999816894531,0.0023317968112914755,79.96399978637696,80.94050014495849
2013-02-26,81.87000274658203,0.002448935742878078,80.00359985351562,80.95120014190674
2013-02-27,81.5999984741211,-0.0032979633981043976,80.03699981689454,80.95880012512207
2013-02-28,81.9800033569336,0.004656922670568608,80.08459991455078,80.96815013885498
2013-03-01,82.30999755859375,0.004025301148420146,80.13939987182617,80.97830013275147
2013-03-04,82.22000122070312,-0.001093382827846101,80.1965998840332,80.98640014648437
2013-03-05,82.08999633789062,-0.0015811831778441698,80.25339981079101,80.99075012207031
2013-03-06,82.45999908447266,0.004507281801537255,80.31739974975586,80.99620010375976
2013-03-07,82.08000183105469,-0.004608261673986869,80.36659973144532,80.99970012664795
2013-03-08,82.69999694824219,0.007553546580854498,80.42779968261719,81.00675010681152
2013-03-11,82.56999969482422,-0.0015719136422620572,80.48679962158204,81.01420009613037
2013-03-12,82.58000183105469,0.00012113523395229642,80.54599960327148,81.01875011444092
2013-03-13,82.88999938964844,0.0037539059302511557,80.61019958496094,81.0227501296997
2013-03-14,82.61000061035156,-0.003377956102770141,80.66699966430664,81.02435012817382
2013-03-15,82.26000213623047,-0.004236756706635814,80.71519973754883,81.02365013122558
2013-03-18,82.69000244140625,0.00522733155858246,80.76039978027343,81.02490013122559
2013-03-19,82.98999786376953,0.00362795275735861,80.81019973754883,81.02480010986328
